DEPTH_MD,GROUP,FORMATION,CALI,RMED,RDEP,RHOB,GR,NPHI,FORCE_2020_LITHOFACIES_LITHOLOGY
1064.313084,HORDALAND GP.,,18.05070496,1.244097114,1.288125873,2.042280912,85.93877411,0.47964251,65000
1064.465084,HORDALAND GP.,,18.05626297,1.219358683,1.308258653,2.043282032,83.93907929,0.47462073,65000
1064.617084,HORDALAND GP.,,18.11260986,1.236231923,1.315722823,2.046602964,85.41329956,0.464417219,65000
1064.769084,HORDALAND GP.,,18.09390831,1.2606287,1.30965519,2.05326438,86.37732697,0.451639265,65000
1064.921084,HORDALAND GP.,,17.87214279,1.280507803,1.2956388,2.061484337,84.4886322,0.444716007,65000
1065.073084,HORDALAND GP.,,17.79789734,1.288100004,1.273873925,2.065536976,82.70293427,0.452858597,65000
1065.225084,HORDALAND GP.,,17.80649948,1.285748601,1.242562771,2.060967207,82.62147522,0.477719456,65000
1065.377084,HORDALAND GP.,,17.84519005,1.275263071,1.220220089,2.054481506,84.38918304,0.502905011,65000
1065.529084,HORDALAND GP.,,17.94443703,1.256039262,1.193699837,2.048631907,83.80982208,0.511959553,65000
1065.681084,HORDALAND GP.,,18.01804161,1.217460036,1.154788613,2.048770189,81.89513397,0.510084331,65000
1065.833084,HORDALAND GP.,,17.9989624,1.150287151,1.125593901,2.048964739,80.19610596,0.506627441,65000
1065.985084,HORDALAND GP.,,17.86017799,1.099993706,1.103854656,2.049463272,83.1463089,0.505663335,65000
1066.137084,HORDALAND GP.,,17.87550545,1.083674908,1.081472278,2.050512552,84.69007874,0.514734507,65000
1066.289084,HORDALAND GP.,,17.92263985,1.09496069,1.068627715,2.049505234,88.60237885,0.536426306,65000
1066.441084,HORDALAND GP.,,17.91566277,1.119450331,1.079891086,2.054911137,87.47266388,0.553159833,65000
1066.593084,HORDALAND GP.,,17.9175911,1.160260201,1.098183155,2.062394142,84.50621033,0.544353426,65000
1066.745084,HORDALAND GP.,,17.97305489,1.208064795,1.113662005,2.06886816,84.34465027,0.513709366,65000
1066.897084,HORDALAND GP.,,17.9984436,1.250109196,1.132547259,2.066073895,84.4162674,0.481963307,65000
1067.049084,HORDALAND GP.,,17.93099022,1.26636231,1.148804307,2.057089567,82.9537735,0.463780075,65000
1067.201084,HORDALAND GP.,,17.9100399,1.237286329,1.161534905,2.049084425,79.85234833,0.466136247,65000
1067.353084,HORDALAND GP.,,17.92182159,1.200977087,1.177054048,2.047512054,77.0185318,0.474531174,65000
1067.505084,HORDALAND GP.,,17.90684509,1.190778136,1.195912719,2.052052498,78.6808548,0.480648011,65000
1067.657084,HORDALAND GP.,,17.84690476,1.204726338,1.200244427,2.056699991,76.21866608,0.481939405,65000
1067.809084,HORDALAND GP.,,17.82900429,1.229424119,1.209077239,2.055134535,74.76342011,0.471999317,65000
1067.961084,HORDALAND GP.,,17.83933258,1.248212338,1.217956066,2.052215815,75.74779511,0.453229934,65000
1068.113084,HORDALAND GP.,,17.88291168,1.238708019,1.234159589,2.05789566,78.47489166,0.442898303,65000
1068.265084,HORDALAND GP.,,17.96377373,1.234423757,1.253727317,2.07550025,82.50813294,0.453919888,65000
1068.417084,HORDALAND GP.,,18.01945114,1.242556572,1.263252258,2.10235405,82.53334045,0.472578943,65000
1068.569084,HORDALAND GP.,,18.01151085,1.288867593,1.267135978,2.125141382,83.74136353,0.471031457,65000
1068.721084,HORDALAND GP.,,17.98232842,1.322544456,1.27228713,2.133219242,81.73153687,0.457074493,65000
1068.873084,HORDALAND GP.,,17.94240761,1.343824625,1.273092508,2.115749359,81.52314758,0.451961756,65000
1069.025084,HORDALAND GP.,,17.91277885,1.327419043,1.282760024,2.089183092,79.2326889,0.45655632,65000
1069.177084,HORDALAND GP.,,17.90629959,1.308085203,1.282284737,2.067097664,82.47576141,0.465375215,65000
1069.329084,HORDALAND GP.,,17.90629959,1.297239542,1.270349383,2.052108765,82.38735962,0.474861532,65000
1069.481084,HORDALAND GP.,,17.90218926,1.274554968,1.246391654,2.03945899,81.72905731,0.472744495,65000
1069.633084,HORDALAND GP.,,17.87824059,1.236886025,1.226415873,2.031753302,80.07764435,0.455208123,65000
1069.785084,HORDALAND GP.,,17.83909607,1.207735658,1.209776759,2.030587196,81.63192749,0.439558089,65000
1069.937084,HORDALAND GP.,,17.83443832,1.195006013,1.201965928,2.029770374,78.70030212,0.437140971,65000
1070.089084,HORDALAND GP.,,17.86673737,1.192159414,1.202816963,2.020957708,80.31266785,0.449082226,65000
1070.241084,HORDALAND GP.,,17.89757347,1.197360635,1.196917534,2.015692711,79.8826294,0.467031926,65000
1070.393084,HORDALAND GP.,,17.86487579,1.214847565,1.18791163,2.020434856,82.34371185,0.488916248,65000
1070.545084,HORDALAND GP.,,17.85716248,1.246399283,1.17770195,2.032234192,76.41246796,0.517940939,65000
1070.697084,HORDALAND GP.,,17.8593998,1.262414455,1.163272858,2.037043095,74.42058563,0.538069546,65000
1070.849084,HORDALAND GP.,,17.85716057,1.245676041,1.143589497,2.029963732,75.28856659,0.531540752,65000
1071.001084,HORDALAND GP.,,17.84329414,1.204250932,1.130717993,2.014544249,79.28279877,0.51895088,65000
1071.153084,HORDALAND GP.,,17.81930924,1.170463681,1.112016439,1.982253432,76.77926636,0.50701946,65000
1071.305084,HORDALAND GP.,,17.8125,1.163666368,1.085750938,1.938503742,77.06826019,0.496979088,65000
1071.457084,HORDALAND GP.,,17.8125,1.145369411,1.059546948,1.895565629,71.86016846,0.488861591,65000
1071.609084,HORDALAND GP.,,17.8125,1.093389869,1.044359088,1.877017498,71.32735443,0.481582522,65000
1071.761084,HORDALAND GP.,,17.8125,1.035818338,1.03814888,1.890539408,68.34806824,0.474300355,65000
1071.913084,HORDALAND GP.,,17.8125,1.039085031,1.043773174,1.925369382,75.15611267,0.467435241,65000
1072.065084,HORDALAND GP.,,17.80977058,1.09096694,1.0417974,1.956561327,78.08863831,0.464041829,65000
1072.217084,HORDALAND GP.,,17.79185104,1.151958108,1.050955057,1.960552812,79.13087463,0.470876157,65000
1072.369084,HORDALAND GP.,,17.75999832,1.16642499,1.065636396,1.946375847,76.07602692,0.48560074,65000
1072.521084,HORDALAND GP.,,17.75445175,1.12440455,1.083751321,1.93719995,74.64994049,0.481511623,65000
1072.673084,HORDALAND GP.,,17.75686455,1.123904586,1.101562381,1.936570406,75.16371918,0.45125711,65000
1072.825084,HORDALAND GP.,,17.74094582,1.155707836,1.124766588,1.932282329,72.45361328,0.434671015,65000
1072.977084,HORDALAND GP.,,17.71344185,1.157835245,1.151704431,1.925281167,68.86322784,0.417845905,65000
1073.129084,HORDALAND GP.,,17.69161606,1.168971062,1.181352139,1.932582259,69.17433167,0.418574691,65000
1073.281084,HORDALAND GP.,,17.68313789,1.217438817,1.211323023,1.963986754,67.72255707,0.424404532,65000
1073.433084,HORDALAND GP.,,17.67802239,1.290334821,1.234603167,2.008583069,71.3798523,0.422336787,65000
1073.585084,HORDALAND GP.,,17.67282677,1.349607587,1.249252081,2.049566746,76.14498138,0.426708132,65000
1073.737084,HORDALAND GP.,,17.63847542,1.3598001,1.260721088,2.069036484,83.02721405,0.450534523,65000
1073.889084,HORDALAND GP.,,17.5837307,1.311197162,1.272304177,2.069711685,90.09838104,0.469337225,65000
1074.041084,HORDALAND GP.,,17.56723404,1.258618116,1.268096089,2.063677311,92.48612976,0.485326111,65000
1074.193084,HORDALAND GP.,,17.62248993,1.22669971,1.251671195,2.06535244,91.04165649,0.509205759,65000
1074.345084,HORDALAND GP.,,17.63056946,1.21205163,1.239809275,2.07162714,89.29919434,0.548008621,65000
1074.497084,HORDALAND GP.,,17.63903236,1.199828267,1.22515142,2.072933674,84.57853699,0.575421214,65000
1074.649084,HORDALAND GP.,,17.80428314,1.199462175,1.205020666,2.067712307,91.176857,0.557280302,65000
1074.801084,HORDALAND GP.,,17.9718113,1.208800912,1.196318626,2.063209534,95.62677002,0.514658094,65000
1074.953084,HORDALAND GP.,,17.89620972,1.226985455,1.176444292,2.063794613,93.30108643,0.473454952,65000
1075.105084,HORDALAND GP.,,17.84175491,1.233049512,1.165316582,2.068610191,85.60355377,0.457111657,65000
1075.257084,HORDALAND GP.,,17.84182549,1.224335551,1.163443923,2.069048643,76.88919067,0.478196472,65000
1075.409084,HORDALAND GP.,,17.89629173,1.189244628,1.170239806,2.065601587,83.76426697,0.505602479,65000
1075.561084,HORDALAND GP.,,17.86257172,1.184585214,1.174672008,2.060597897,86.63906097,0.508095384,65000
1075.713084,HORDALAND GP.,,17.8507328,1.195606709,1.189783931,2.05381608,95.24978638,0.49372977,65000
1075.865084,HORDALAND GP.,,17.98044586,1.229429364,1.199452639,2.045521736,92.17588806,0.48150599,65000
1076.017084,HORDALAND GP.,,18.21318245,1.245979667,1.217663765,2.035168886,97.53540039,0.482682288,65000
1076.169084,HORDALAND GP.,,18.27545548,1.255587339,1.227656364,2.03002882,96.71068573,0.49631086,65000
1076.321084,HORDALAND GP.,,18.21856308,1.255410314,1.229409218,2.037397146,94.46576691,0.508840382,65000
1076.473084,HORDALAND GP.,,18.21219444,1.258662701,1.236615181,2.054392338,91.64266205,0.514887571,65000
1076.625084,HORDALAND GP.,,18.25283814,1.228893042,1.246381283,2.059681654,86.39770508,0.513089955,65000
1076.777084,HORDALAND GP.,,18.10117722,1.219275355,1.234123349,2.051983833,86.25174713,0.509614646,65000
1076.929084,HORDALAND GP.,,17.98895454,1.214418292,1.252381682,2.033969641,89.61026764,0.509857833,65000
1077.081084,HORDALAND GP.,,18.00321198,1.196474791,1.265640497,2.031075478,95.1579895,0.509826362,65000
1077.233084,HORDALAND GP.,,17.9561882,1.17272234,1.258445978,2.030661106,99.92886353,0.501758456,65000
1077.385084,HORDALAND GP.,,17.76626968,1.168919683,1.25186038,2.043550491,99.01778412,0.486879081,65000
1077.537084,HORDALAND GP.,,17.9123745,1.195670128,1.260192871,2.064410448,92.60765839,0.477930665,65000
1077.689084,HORDALAND GP.,,18.01730347,1.251557469,1.236530185,2.068956137,85.99169159,0.486797273,65000
1077.841084,HORDALAND GP.,,18.01698685,1.271086931,1.235391855,2.058324575,85.0954361,0.516969502,65000
1077.993084,HORDALAND GP.,,18.12507439,1.27832365,1.2655164,2.019349814,95.81161499,0.536462307,65000
1078.145084,HORDALAND GP.,,18.06035423,1.20712781,1.286385536,2.021978855,92.08679199,0.5335567,65000
1078.297084,HORDALAND GP.,,17.99563599,1.186032534,1.298759699,2.054177523,96.63762665,0.518089652,65000
1078.449084,HORDALAND GP.,,17.92278671,1.191274405,1.325966001,2.097500324,95.95863342,0.505620539,65000
1078.601084,HORDALAND GP.,,17.79982376,1.264412761,1.318626761,2.10087204,96.51791382,0.493273914,65000
1078.753084,HORDALAND GP.,,17.77045059,1.317169309,1.329526186,2.071828127,92.3616333,0.477041125,65000
1078.905084,HORDALAND GP.,,17.79035568,1.26320231,1.343467832,2.050887823,92.86616516,0.465797067,65000
1079.057084,HORDALAND GP.,,17.71583176,1.210851431,1.368966222,2.046370745,93.59182739,0.46117574,65000
1079.209084,HORDALAND GP.,,17.70497894,1.206271291,1.403853536,2.049342871,91.04785919,0.456508756,65000
1079.361084,HORDALAND GP.,,17.71879005,1.249744892,1.431220532,2.041008472,84.69495392,0.454955816,65000
1079.513084,HORDALAND GP.,,17.6128273,1.319193482,1.413279653,2.03916359,82.43801117,0.465838075,65000
1079.665084,HORDALAND GP.,,17.69360542,1.350916028,1.443096161,2.029998779,86.82299042,0.490942985,65000
1079.817084,HORDALAND GP.,,17.92630577,1.403820515,1.456357002,2.031716585,90.61844635,0.520364404,65000
1079.969084,HORDALAND GP.,,18.08461571,1.348658681,1.428295851,2.021099806,92.05059052,0.54819262,65000
1080.121084,HORDALAND GP.,,18.01408958,1.313108087,1.403612971,2.019377947,88.42715454,0.55477941,65000
1080.273084,HORDALAND GP.,,17.99000931,1.251015186,1.389631152,2.009327412,84.9252243,0.516189516,65000
1080.425084,HORDALAND GP.,,18.05916596,1.272251725,1.317616701,1.978738427,90.94229889,0.468817085,65000
1080.577084,HORDALAND GP.,,18.22228241,1.271858931,1.33353138,1.944674134,99.82389069,0.440205097,65000
1080.729084,HORDALAND GP.,,18.07850456,1.297580242,1.361073256,1.959686041,97.56327057,0.427895486,65000
1080.881084,HORDALAND GP.,,17.95077515,1.284523487,1.357888699,2.00919199,94.29132843,0.431079775,65000
1081.033084,HORDALAND GP.,,17.9865818,1.300727129,1.353021145,2.054541588,90.82064056,0.442293555,65000
1081.185084,HORDALAND GP.,,17.95191193,1.299255014,1.368437529,2.05302453,98.71340179,0.447453737,65000
1081.337084,HORDALAND GP.,,17.83588791,1.290614843,1.332405329,2.041963577,96.27532959,0.44989866,65000
1081.489084,HORDALAND GP.,,17.89750099,1.269608259,1.326156378,2.031696796,92.05423737,0.456594467,65000
1081.641084,HORDALAND GP.,,18.06750679,1.241776705,1.356747627,2.030175209,88.21910858,0.475232333,65000
1081.793084,HORDALAND GP.,,17.97730064,1.234760046,1.391873837,2.030611754,86.78287506,0.495720685,65000
1081.945084,HORDALAND GP.,,17.80563927,1.225266218,1.4128232,2.044092178,86.20928192,0.502274692,65000
1082.097084,HORDALAND GP.,,17.71607781,1.238408923,1.425803304,2.054266691,84.87756348,0.499482602,65000
1082.249084,HORDALAND GP.,,17.58354378,1.27676332,1.443751216,2.060586453,91.5193634,0.485567689,65000
1082.401084,HORDALAND GP.,,17.5422554,1.303842187,1.449913144,2.05861187,92.0512619,0.460224778,65000
1082.553084,HORDALAND GP.,,17.59297752,1.345654607,1.443803906,2.061416864,95.36959076,0.44282645,65000
1082.705084,HORDALAND GP.,,17.86901093,1.386510611,1.433428049,2.074871302,92.95195007,0.4374865,65000
1082.857084,HORDALAND GP.,,18.27481079,1.446063519,1.429256678,2.09189558,98.61565399,0.444504619,65000
1083.009084,HORDALAND GP.,,17.91353035,1.461740732,1.418221593,2.099028587,96.93992615,0.46419546,65000
1083.161084,HORDALAND GP.,,17.7491684,1.405058622,1.401260614,2.104878664,96.80343628,0.48644647,65000
1083.313084,HORDALAND GP.,,17.64639282,1.31870079,1.397563577,2.109719992,91.58782196,0.487298518,65000
1083.465084,HORDALAND GP.,,17.74417305,1.273272872,1.398983121,2.10985589,93.95385742,0.475176692,65000
1083.617084,HORDALAND GP.,,17.82847214,1.299326897,1.385480404,2.09518218,88.50527954,0.45816505,65000
1083.769084,HORDALAND GP.,,17.79909897,1.349581838,1.377975345,2.076976061,88.52271271,0.446371496,65000
1083.921084,HORDALAND GP.,,17.76769638,1.388145208,1.381032467,2.064320087,82.28199768,0.437326461,65000
1084.073084,HORDALAND GP.,,17.7531414,1.407316804,1.386662364,2.061000824,88.94927216,0.429943532,65000
1084.225084,HORDALAND GP.,,17.67659187,1.412328839,1.384782434,2.066141844,86.51198578,0.432294548,65000
1084.377084,HORDALAND GP.,,17.71016121,1.36897397,1.383503199,2.074278116,90.59789276,0.443357855,65000
1084.529084,HORDALAND GP.,,17.74115944,1.359969974,1.36301291,2.086513758,84.50228882,0.454158664,65000
1084.681084,HORDALAND GP.,,17.70555115,1.32530725,1.339513898,2.095744133,84.66629791,0.458878011,65000
1084.833084,HORDALAND GP.,,17.70007896,1.336839199,1.308329701,2.100464106,82.40567017,0.456463367,65000
1084.985084,HORDALAND GP.,,17.69710922,1.327940822,1.269218564,2.095256329,86.83226776,0.451188833,65000
1085.137084,HORDALAND GP.,,17.69912148,1.293790937,1.208948493,2.085885286,91.07038879,0.448806882,65000
1085.289084,HORDALAND GP.,,17.7751503,1.225644946,1.176821232,2.076606274,95.99674988,0.453097165,65000
1085.441084,HORDALAND GP.,,17.83507729,1.195412517,1.150498033,2.065740585,92.32619476,0.46933946,65000
1085.593084,HORDALAND GP.,,17.88122368,1.157427549,1.131911159,2.051882982,88.52277374,0.489976347,65000
1085.745084,HORDALAND GP.,,18.00943375,1.154326201,1.130908132,2.050809145,85.77481079,0.499712467,65000
1085.897084,HORDALAND GP.,,17.90797043,1.162011862,1.161747813,2.056830883,92.05304718,0.499898881,65000
1086.049084,HORDALAND GP.,,17.97096825,1.258399606,1.163085699,2.069023848,92.67943573,0.509559512,65000
1086.201084,HORDALAND GP.,,18.1728096,1.292448878,1.185128212,2.077657223,90.78216553,0.526221097,65000
1086.353084,HORDALAND GP.,,17.98708916,1.339861155,1.197068214,2.078094006,92.28180695,0.524931431,65000
1086.505084,HORDALAND GP.,,17.91268349,1.303534985,1.201994896,2.075067997,99.28135681,0.507001042,65000
1086.657084,HORDALAND GP.,,17.84128761,1.29031682,1.187864304,2.071489811,98.52339172,0.481248766,65000
1086.809084,HORDALAND GP.,,17.8511734,1.276770234,1.213181138,2.077528238,91.8730011,0.462798297,65000
1086.961084,HORDALAND GP.,,17.97873306,1.275429487,1.23001051,2.090316534,85.62178803,0.460650116,65000
1087.113084,HORDALAND GP.,,18.04771233,1.265918613,1.253139138,2.101535797,92.69361877,0.474725246,65000
1087.265084,HORDALAND GP.,,18.03136826,1.252473235,1.292508006,2.111455441,92.99782562,0.491511881,65000
1087.417084,HORDALAND GP.,,17.87867737,1.257580638,1.325844169,2.112954617,92.27837372,0.492677301,65000
1087.569084,HORDALAND GP.,,17.86214066,1.309345841,1.304638624,2.099753618,90.75017548,0.468222916,65000
1087.721084,HORDALAND GP.,,17.9037056,1.383456111,1.261693716,2.083029032,91.52475739,0.447584301,65000
1087.873084,HORDALAND GP.,,17.82646561,1.409991622,1.223430753,2.073422432,94.60520172,0.435531497,65000
1088.025084,HORDALAND GP.,,17.83183479,1.32098794,1.213326335,2.070716381,95.04736328,0.429576159,65000
1088.177084,HORDALAND GP.,,17.81350517,1.24501574,1.206444979,2.074776888,99.39348602,0.445342481,65000
1088.329084,HORDALAND GP.,,17.78524971,1.167298436,1.203261256,2.078974247,98.85617828,0.470423818,65000
1088.481084,HORDALAND GP.,,17.80238915,1.145542622,1.193943739,2.084863424,94.38776398,0.492755532,65000
1088.633084,HORDALAND GP.,,17.80349922,1.184019208,1.174957752,2.089246035,90.12602997,0.508772671,65000
1088.785084,HORDALAND GP.,,17.80181122,1.269005537,1.16187942,2.09203434,88.23239899,0.509418428,65000
1088.937084,HORDALAND GP.,,17.88831329,1.311948538,1.165688276,2.097630978,87.30567169,0.488331586,65000
1089.089084,HORDALAND GP.,,17.9502945,1.256164432,1.168706775,2.107613564,85.38326263,0.463099092,65000
1089.241084,HORDALAND GP.,,17.90672302,1.201071024,1.175324321,2.111093283,96.94643402,0.452182502,65000
1089.393084,HORDALAND GP.,,17.83016014,1.210849643,1.200207949,2.109908104,99.84262848,0.463750392,65000
1089.545084,HORDALAND GP.,,17.90679932,1.251707077,1.22746551,2.102579117,105.2073135,0.485899568,65000
1089.697084,HORDALAND GP.,,17.93140221,1.282859325,1.233098745,2.091019392,96.33983612,0.499042094,65000
1089.849084,HORDALAND GP.,,17.95084953,1.308486939,1.250519991,2.083749056,95.96518707,0.497330755,65000
1090.001084,HORDALAND GP.,,17.88317108,1.315917254,1.30130589,2.075670958,92.55684662,0.492233694,65000
1090.153084,HORDALAND GP.,,18.12227058,1.35035336,1.328030586,2.067037821,91.0488205,0.501134872,65000
1090.305084,HORDALAND GP.,,18.1180706,1.356147289,1.353286624,2.066117287,94.13251495,0.5092116,65000
1090.457084,HORDALAND GP.,,17.86462784,1.390274406,1.397296667,2.065553665,100.1856918,0.50407213,65000
1090.609084,HORDALAND GP.,,17.77573967,1.389152646,1.406664133,2.067860127,100.8634491,0.492699325,65000
1090.761084,HORDALAND GP.,,17.67839813,1.425816894,1.40901053,2.062577725,99.68680573,0.487616718,65000
1090.913084,HORDALAND GP.,,17.46867752,1.410300374,1.415335774,2.056134939,96.51720429,0.480613142,65000
1091.065084,HORDALAND GP.,,17.57470703,1.410809994,1.369471312,2.047040224,98.94367981,0.464960396,65000
1091.217084,HORDALAND GP.,,17.69088936,1.398900867,1.348512769,2.038206577,97.68025208,0.469309896,65000
1091.369084,HORDALAND GP.,,17.70429993,1.369497061,1.333548427,2.044994116,97.72366333,0.510886014,65000
1091.521084,HORDALAND GP.,,17.87846756,1.31653285,1.315503717,2.070421457,95.74369812,0.552526832,65000
